Rok,Region,Plodina,Výnos (t/ha),Plocha (ha)
2021,Jihomoravský kraj,Brambory,22.15,27.57
2019,Moravskoslezský kraj,Řepka,3.22,73.45
2021,Středočeský kraj,Mák,0.99,30.31
2019,Moravskoslezský kraj,Brambory,19.15,68.29
2023,Moravskoslezský kraj,Řepka,3.19,52.81
2020,Jihočeský kraj,Řepka,3.15,33.75
2020,Jihočeský kraj,Řepka,3.71,5.03
2023,Jihomoravský kraj,Mák,0.89,23.06
2021,Jihomoravský kraj,Řepka,3.05,68.51
2019,Středočeský kraj,Mák,0.85,65.64
2023,Severočeský kraj,Brambory,21.34,25.01
2023,Severočeský kraj,Řepka,3.54,7.05
2022,Středočeský kraj,Pšenice,5.74,52.62
2022,Středočeský kraj,Pšenice,5.85,49.01
2019,Středočeský kraj,Brambory,25.1,23.31
2020,Moravskoslezský kraj,Řepka,3.26,85.15
2022,Středočeský kraj,Mák,0.84,57.17
2023,Severočeský kraj,Mák,0.91,43.4
2021,Severočeský kraj,Řepka,3.16,55.75
2023,Středočeský kraj,Řepka,3.47,45.8
2021,Jihočeský kraj,Pšenice,6.19,57.42
2019,Severočeský kraj,Mák,0.95,49.59
2021,Moravskoslezský kraj,Mák,0.95,82.08
2019,Severočeský kraj,Mák,0.84,98.27
2020,Jihomoravský kraj,Řepka,3.48,43.32
2021,Moravskoslezský kraj,Mák,0.9,89.79
2022,Středočeský kraj,Brambory,22.54,75.78
2019,Středočeský kraj,Brambory,23.87,51.56
2022,Moravskoslezský kraj,Pšenice,6.31,57.64
2022,Jihomoravský kraj,Pšenice,6.43,27.58
2021,Moravskoslezský kraj,Mák,1.01,67.75
2022,Moravskoslezský kraj,Pšenice,5.67,90.76
2019,Jihočeský kraj,Řepka,2.87,34.06
2022,Moravskoslezský kraj,Brambory,22.2,99.94
2020,Moravskoslezský kraj,Mák,0.95,32.68
2022,Středočeský kraj,Řepka,2.86,87.15
2023,Moravskoslezský kraj,Brambory,25.01,14.53
2020,Moravskoslezský kraj,Brambory,24.2,91.04
2020,Severočeský kraj,Řepka,3.42,34.86
2021,Jihomoravský kraj,Mák,0.97,19.27
